id,genres
0nqt0LfiOiVMAcoQ,"blues,classic rock,rock"
0RtweAx2UHLd5Bwr,"glam rock,classic rock,rock"
0tGyfM8g4zni2Fpw,"classic rock,rock"
1lp3AkKObSaXUQj2,"future garage,dubstep"
1NqEMzdMVUt7GvP3,indie rock
22rb4j2448ogW4fq,pop
2mOa5wioEC7ThJyY,"ambient,electronic,downtempo"
3EehSZTQqr6fUNWm,"emo,rap,hip hop"
3FsnGzrD9FvvUsxm,"soul,soul,jazz"
6mpDCmzOfVo4Ad1c,"blues,rock"
6mwOzs6NiRLAStB8,"post-punk,shoegaze,rock"
8VNONiezek4gzvqq,"post-punk,post-punk"
aAEYZcocyuXhpQvi,"chiptune,synthpop"
ahel3LyBN072Xsyg,"rock,punk"
C7JjG3WEiJPd1YMx,"alternative rock,rock"
CNDUwm7I5Yx68nvd,"metalcore,metal,hardcore,screamo,rock,post-hardcore"
d3XJODyFgcy3ZPiY,"trance,electronic"
dAs88rrxQrn82Hxw,"tropical,afrobeat,funk"
DQti7Wb8ru3bErme,"pop,classic rock,rock"
EipOFmJxrPhfeDdp,"country,folk,singer-songwriter"
F5E33YTAlHeJXeMd,"hard rock,rock"
FcX8oBDKh9IPOkF7,"jazz,soul,blues"
fQbm65nkJ2lNTFlI,"metalcore,rock,post-hardcore,hardcore"
fqvEgwapRUre9ldH,soul
gkQkKDiC5ZHGFBt4,"death metal,metal"
GLHpznqlcD1XBs9E,rock
hdhhDy1P29HzobOe,"turkish rock,rap,hip hop"
hgz3dkw5j3psgdfJ,"rock,classic rock,pop"
hGZfcGY9gbCdbIdI,"latin,tejano"
IObi4LSXhEJZL8ri,"alternative rock,rock,indie rock,grunge"
IOUaRRjBVS8dwi8s,"electronic,big beat,techno,electronica"
irAWx7njLUWG2eHn,"classic rock,rock,rock,classic rock,hard rock"
j3nlQ8kestuTIl9t,mpb
KHgS7Ym5kkc1IIGJ,"pop,pop"
KSxria3rBAQcYBIt,"classic rock,reggae,rock,blues,blues,classic rock"
LHYagWA6Waove2hS,"soundtrack,classical"
m8TsJOxqVAKuGZvL,"chiptune,soundtrack,video game music"
MIVSmMzw5pgZXoSR,"rock,punk,pop rock"
N35KgpgRd3sYUcXw,pop
nmXGlqePXN4JubnX,spanish pop
NYZLS92syeBKhrNr,"indie rock,rock,pop,alternative rock"
p1VP0vVJmgPUIrqH,"indietronica,electronic"
R7q7HEMxDWzyqu5Q,pop
rK5ZdC4afvNd7kLz,"funk,funk"
sBc3WEwdmXfiPiu9,"folk,alternative metal,melodic death metal,nu metal,metal"
Sw0ZQeH0uTPGtsoH,"progressive metal,djent"
t5EoCtTxvbxHruxM,"hip hop,electropop,electronic,uk hip hop,experimental hip hop"
TrHWNXvlKVbm9jBs,"post-hardcore,progressive rock"
TtUhb0mucHEbKZ8f,"rap,electronic"
U1nziZv9qUZS3jOZ,"rap,hip hop"
UCbm14L6ORpEMt7B,"lo-fi,post-punk,experimental,lo-fi"
UJj71KVEwKdqGsYr,"pop,latin pop,electronica"
vB5ycbCh6rhxd0zZ,soundtrack
Vdkz2WQ7xcqS7l7w,"industrial,rap,hip hop"
vGrIgQA8nbuWlVYs,singer-songwriter
VnPE0O14G2OI5jIH,"rock,pop,pop rock"
Vvleil2VGhGL4Nke,electronic
w3Bg3iP0fgb7fvfT,pop
w6LyHGLw5zOPUppk,"melodic death metal,metalcore"
WknFGL7B9g7s4ZeF,pop
wnnZ5S0ZsAaiAExc,"folk,indie folk"
wr21nOj1LERwvzk6,"metalcore,metal,melodic death metal,hardcore"
X4OlWoSBbZA4ro6i,"worship,gospel"
X80tzYn7MVYPX3eM,"pop,k-pop,soul"
Xkx0xgFLulIXnmnJ,"black metal,symphonic black metal,gothic metal,metal"
XzCwQF8yeSbmtH4g,pop
z3nzbxeFT01WOXf8,death metal
z6HI4NAVpZggGi1p,"metalcore,deathcore,screamo,metal"
ZBOUo2hoZEvpshgr,soul
zI9DjkxOs5x1EhJQ,art rock
